,id,text
1628,1224533081782132736,Def worth the read - if you measure trades as risk/reward skews (as you should) then you probably want to analyze what you are being told about this virus and how it will be handled (not handled) as a r/r skew.  I suspect they want a cure...but if they can't find - this is coming https://t.co/spGlqf45B3
1629,1251730844114280449,"RT @DeepStateExpose: RETWEET! Bill &amp; Melinda Gates planned the effects of a flu like outbreak/""Corona Virus"" using 5G in Wuhan, China! http…"
1630,1223434033587089409,"RT @PatriotsDead: Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/jTMUBF…"
1631,1223703765867466763,I found this video to be calming. I think we're being lied to. Why are we being scared into thinking this coronavirus is worse than the flu when the flu kills so many more people? https://t.co/sMiZK4Rtkc
1632,1237020692924809216,"RT @BrotherJan3: Invented, patented, vaccine prepped...typical plot."
1633,1241788107260940290,Waiting on longrich for Corona vaccines😒
1634,1237424193840377856,RT @ZackJohnson33: If you’ve been sprayed by Bear Lake water when the fountains are on you’re immune to the Coronavirus
1635,1241139629648015361,You think China is gonna start honoring US patents now lol. This is a hardcore publicity stunt to save face from the CCP. But go on Twitter keep thinking that a US vaccine is going to be unobtainable and unaffordable without even knowing. https://t.co/4dn7XZeGuL
1636,1224036773942169608,"Cocktail of #flu, #HIV drugs appears to help fight #coronavirus: Thai doctors

#WuhanVirus #CoronavirusCure #WuhanCure #Chinavirus #Influenza #SARS #CoronavirusCure 
 https://t.co/PKd714RLxk"
1637,1224661878036557825,"researchers are saying that #coronavirus can be cured by cocaine and Ganja
#Le_nashedi :~ https://t.co/nnYoGkuAU5"
1638,1253230555635879936,RT @garethicke: Some say that Gate's vaccine will contain nano technology and will link to the 5g networks being erected at breakneck speed…
1639,1234078607288475654,"@aliamjadrizvi @PreetBharara better wear halal suic@de vest. why do u not think Izlam  is not worst than corona virus. sooner or later, there will b cure for corona virus, for izlam no cure."
1640,1224735214850625537,"RT @_Watch_Observe_: #Coronavirus #Bioweapon – How #China Stole Coronavirus From #Canada And Weaponized It

https://t.co/5SuQP217MM"
1641,1224674279960215555,"CORONAVIRUS UPDATE 2
Is Bill Gates involved?
Being a race specific bioweapon, did somebody try to kill off some million Chinese, but got messed up?

Scroll down for facts:
http://82.221.129.208/.vs3.html https://t.co/gCDGngnTzl"
1642,1224916328969957377,RT @CDCgov: True or false: #Flu and whooping cough (Tdap) vaccines can help protect you and your baby from serious diseases when you receiv…
1643,1273768715239251969,RT @DrTomFrieden: Risk for COVID-19 illness increases with age—and some observers suggest that childhood vaccines may be a reason why child…
1644,1255366899082371073,Oxford scientists say a vaccine may be widely available by September https://t.co/jAgUdTT5uw #COVID19 #Oxford #oxfordvaccine
1645,1222206860918509569,The Wuhan pneumonia vaccine developed by the University of Hong Kong will enter animal testing and will soon enter the https://t.co/TRoiUgrORP
1646,1224506080295735296,RT @WIONews: #Gravitas | Is a cure to the #coronavirus in sight? Some doctors in Thailand say they have cracked the Wuhan virus cure. @palk…
1647,1222636724230197253,RT @yslheru: bro got no face mask on spreading coronavirus on a paper towel
1648,1223880302331756544,RT @johnkoetsier: “Inovio was able to receive the sequence of the virus from the Chinese authorities and designed a new vaccine in about tw…
1649,1234973913911660544,"Ppl buying out hella hand sanitizer, but y’all know it doesn’t kill viruses, like the flu and the coronavirus, right?"
1650,1224089758839734272,"RT @haaretzcom: Israel's bio-research institute to begin developing and then producing coronavirus vaccine, Netanyahu says  https://t.co/uw…"
1651,1224118476685684736,"BOOM AND THERE IT IS
Thai Doctors ""Cure"" Coronavirus Patient Using Powerful AIDS Drugs | Zero Hedge https://t.co/YriozTXK22"
1652,1272105054829453312,"RT @LotusOak2: #California KG Students w/ 2+ Doses of #MMR vaccine:

https://t.co/6ogA3ZjLW4

2017-18 Statewide Percentage = 96.9%

#Measle…"
1653,1223890588279373824,"@IPOT1776 @littlecarrotq @washingtonpost @jack And your point is? That is part of the process of develpoing vaccines.

That particular patent is a different corona virus developed to combat SARS.
https://t.co/xI8CAF4McC"
1654,1234897602593751040,"Just jab 'em with a flu virus, that'll cure it, won't it??? Maybe theres a bit of smallpox vaccine around? We could pump people full of that? Can we just jab 'em with a gravy fork? Maybe if they drink a Corona they won't GET the Corona? https://t.co/u95Fr0Cs1a"
1655,1223657370263474176,RT @jaffarsathiq: Bill Gates predicted a coronavirus-like outbreak - down to it starting at a Chinese market - in 2019 Netflix documentary…
1656,1222274537359802370,RT @WORLDOFBUZZ: Experts Say Deadly Wuhan Virus Can Be Killed By Alcohol &amp;amp; High Temperatures! https://t.co/OhY12RYIy5
1657,1222273795752284162,"RT @gorgeousdunny1: QAnon-ers’ Magic Cure for Coronavirus: Just Drink Bleach! https://t.co/PgaXvhREWe via @thedailybeast
Holy smoke! These…"
1658,1234924847433736202,RT @thinkfree55: #Chemtrails in combination with 5G (60 GHz)...and in addition vaccines...guaranteed to cause illness or death. The governm…
1659,1223771521157459968,"They been known about the coronavirus. Peep your Lysol bottles, it says it’ll kill it."
1660,1268010201153667074,70% medicines raw material come from China.if tommorow  coronavirus vaccine is invited by China then u will not use it.
1661,1253106344577716231,This is murder now. Firing the top vaccine Dr because he won't lie from trump the criminal. Now trump is willing committing murder. https://t.co/5U4xQZEZx6
1662,1224146158244646912,"@johnpilger Human hysteria over viruses in any shape is a complete fabrication &amp; brought to you by big pharma, Bill Gates and their henchmen the CDC, FDA &amp; WHO to make a quick billion and to strip you of your last rights: bodily autonomy. Their goal: force vaccinate every man, woman &amp;  child"
1663,1243169736000765958,RT @debzKB: Dr. Jonas Salk 's Polio vaccine was a success. The Gov't stepped in and opened public bldgs. and administered the Polio vaccine…
1664,1268987078156713985,RT @RealCandaceO: Forget Hydroxychloroquine or Bill Gates’ vaccines! Turns out the REAL cure to coronavirus is a media-manufactured race wa…
1665,1243462666322132993,RT @BeachMilk: Bill Gates wants to capitalise on the Chinese #Coronavirus pandemic by proposing that vaccines now contain nano-chips that w…
1666,1255852397269643265,@guardian Bill Gates on how quickly we could see a Corona virus vaccine https://t.co/ZCrYIb9QHb https://t.co/RumUBgPill
1667,1224464676517564417,"RT @WHO: Yes, #VaccinesWork! Today, more children than ever before are being immunized. As a result, child mortality, birth defects and lif…"
1668,1274433382433222656,RT @mitchellvii: We won the Revolutionary War against the greatest empire on Earth during a Smallpox epidemic the British were immune to bu…
1669,1224317852729200640,Thai doctors might have a possible cure for coronavirus https://t.co/z8b216qTRr
1670,1273770628533944321,"RT @CMichaelGibson: AstraZeneca #COVID19 vaccine likely to protect for a year, CEO Soriot says https://t.co/idWB4ffOsu"
1671,1272546075845578756,"RT @Ian56789: Must Watch!

Here’s why Bill Gates wants indemnity… Are you willing to take the risk?
Previous attempts at coronavirus vaccin…"
1672,1235638129102635008,Lean could cure Coronavirus!!
1673,1224510822422056960,"RT @judymorris3: 'The #CDC is actually a vaccine company' – Robert F. Kennedy Jr (MIRRORED) #Vaccines 

https://t.co/BAWx0vg137"
1674,1275594004986380288,"Certificate of Vaccine ID, Gates death shots!!! https://t.co/T26dnHeP6n"
1675,1223432466423263232,RT @johnnyazari: As a recovered alcoholic I take issue with potentially being killed by Corona.
1676,1222004960876851200,@PTI_News India should also follow this step to cure of Indian citizens from #coronavirus
1677,1222275159417073669,"@willsommer Well, in their defense, you won’t have to worry about the coronavirus killing you after drinking bleach. https://t.co/90EwM00rMs"
1678,1244252596208054272,"@TheCrushedBones @Lily4ever3 COVID-19
5G 60 GHz Millimeter Wave
Chemtrail-Disseminate Smart Dust
Vaccine-Deliver Digitized RNA
Mutually Intensifying Quaternary Weapon
Deliberate Launch &amp; Coordinate:
Shut Down Target City/Nation
Genocide
Depopulate
Trigger Extinction Level Event (ELE)
https://t.co/qC6MGLYofe"
1679,1223869574120136705,"As if #Ethiopia has a world-class medical infrastructure &amp; Ethiopians are immune to coronavirus, @flyethiopian rejected the idea of halting flights to China. If&amp;once the virus gets its way to the country, ያኔ ኤርላይንሱን አያድርገኝ።"
1680,1223193308815478785,RT @niallmoran_: Heading to a night out after being told Coronavirus can be killed by alcohol https://t.co/8ze57eGLwm
1681,1223986925456916480,"RT @Itz_MersalImran: How CoronaVirus Spread ?? 

The Virus is Transmitted Between Humans in Droplets From COUGHING And SNEEZING And Touchin…"
1682,1245289176611713024,RT @Jonteinspain: Coronavirus cure: Anti-viral drug reduces fever and clears pneumonia symptoms This is hardly news. Chloroquine phosphate…
1683,1234922155453943808,"The diocese of Malaga has ordered all holy water fonts drained and all communion wafers to be given into the hand to inhibit the spread of coronavirus.

It would be nice if they’d also sanction the use of condoms to prevent HIV, since that kills far more people."
1684,1223630702425493505,@DLoesch This whole thing is like end of the world fiction novel read several where a country (often in these books china) working on a bioweapon accidentaly lets it loose on the world before they can create a vaccine to protect themselves.
1685,1247521918317715457,"RT @marklevinshow: Israel speeding toward a vaccine
https://t.co/uGVAGK9qdN"
1686,1223234365406294017,This is the cure to the coronavirus https://t.co/CUJIb2YF5p
1687,1223995297711448067,"RT @cycledawn: OK- this pix is just not right-here we go with the #Karen thing-and essential oils to cure viruses.Karen, RN speech: wash yo…"
1688,1223553865653669888,"RT @mike_lustgarten: Australian lab first outside of China to copy coronavirus, helping vaccine push       

https://t.co/n6BK1v5eRc via @a…"
1689,1234012336664535041,"@Dear_Salmah Yoghurt production,Malaria in West Africa, Vaccine production,Wine production, Genetic predisposition to cancer,Metabolomics, (a friend worked on ebola virus when it was rampant then""in this case you can work on Corona virus,since it's what's on ground now..Good luck!"
1690,1223628818256203777,@ClydeWilliams46 @Munro90J its looking like a bioweapon released...even during SARS did china ever quarantine entire city blocks...whats different. Im not saying panic.... but
1691,1244962176277696519,"RT @ImrozRahi3: #मीडिया_वायरस

you can cure if you get corona but if you get #मीडिया_वायरस you cant be cure https://t.co/q6eIHMwMEQ"
1692,1234078410311426048,@Yankeesmoments_ And even with vaccines the flu kills 10s of thousands every yr in this country. A vaccine for Corona is in the works. Everyone needs to chill. It's not the end of the world
1693,1269550685420429313,RT @MBCBirdandPest: @fionamflanagan1 @Millie_Maze Stuff your vaccine right up Bill Gates Rectum Paddy. Gates is responsible for this pandem…
1694,1235267336887771140,"RT @pj_brack: if you swam in lake tejas or lake ivanho growing up, you’re immune to the coronavirus"
1695,1223630411797946368,"@duty2warn Since trump projects, I'd say his goal is to kill us.  His actions seem to support that supposition.  He disbanded our  biological threat response team months before the Chinese unleashed the bioweapon (purported) coronavirus on the world. He reduced access to health care &amp; food."
1696,1275533423638167553,India’s 3 billion doses of vaccine production capability will be key in global inoculation against Covid-19: Kiran Mazumdar Shaw https://t.co/dbUnnwnZz4
1697,1234209261082808320,"Now that prayers can cure #Coronavirus...
Or can it? Check this out:

https://t.co/FThYkpA4ho"
1698,1239510864442429441,RT @IsmailKasih: Malaysians please don't panic buying. Our selfishness could kill the vulnerable or less able quicker than the bloody virus…
1699,1276017518021410816,"RT @NewsBFM: UK's Imperial College London has begun trialing a potential COVID-19 vaccine on around 300 volunteers, following promising res…"
1700,1234211344498528261,RT @seanofny: Brunch? With coronavirus aloof? Orange juice cures the flu right?
1701,1239516061327691778,"RT @nytimes: President Trump reportedly offered about $1 billion to a German firm working on a coronavirus vaccine, raising fears in Berlin…"
1702,1241708968814063618,"RT @EsotericExposal: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC https://t.co/k6sl6lVv…"
1703,1234209428926271489,RT @honor_dennis: I heard they found a cure for the Coronavirus..... Lick some salt and suck a lime... https://t.co/1plfALHwFT
1704,1272288210517966848,Why the hi-end home sales market is immune to pandemic conditions #realestate #Tallahassee @HousingReporter https://t.co/6ugB6LLTKy
1705,1223724769998229504,"#CoronaVirus The helicopter has landed in the middle of the stadium to deliver medical supplies in Wuhan, China. #coronavirus  https://t.co/qfUdzQuQIl"
1706,1272161000259805184,"Sinovac says its Covid-19 vaccine generated immune responses, ⁦@adamfeuerstein⁩ writes. https://t.co/uRIEurRtM8"
1707,1251635825697308673,"I was wondering why the COVID_19 patients are recovering and why the thousands of those tested are testing negative. It has just dawned me that NBS TV is now a real vaccine for coronavirus. 
@isaacmcblessedL n @sheilasalta have been an emblem of entertainment 
#NBSSNL https://t.co/Ml4bjoTNMb"
1708,1224781180026925056,RT @marinospecogna: @howroute most likely alcohol as it was reported to kill #coronavirus also heat destroyed coronavirus expect within the…
1709,1238017935349817349,Aye you’re immune to corona if you haven’t ate the Popeyes chicken sandwich 😭💯🙏🏽
1710,1224336391175319553,"@TheStreet @jimcramer @Sarge986 Cure. Already. 
Stop the scare tactics

https://t.co/W6aertEkXg"
1711,1224255363895021568,"RT @ZhengXi17259189: 1)If indeed coronavirus is the BioWeapons China govt created/stole to attack its own civilians, 
then THE INTERNATIONA…"
1712,1236315481428066306,I think the plan is to scare everyone silly about coronavirus then come up with a vaccine ( that they prob already have as it was prob made in a lab anyway ) then force everyone to have the jab
1713,1234969366166298625,"@waltshaub Hey, they found the monkey and synthesized a vaccine and an antidote in Outbreak and that was in the mid 90's"
1714,1234154393156628482,"RT @PolitixGal: The Coronavirus Vaccine will be developed not in Venezuela, Cuba, Iran or North Korea --&gt; It will be developed in a Capital…"
1715,1274693229343051776,"RT @FriedbergEric: “Rural areas seemed immune as -(COVID)-spread through cities earlier this year-Few rural cases were reported,&amp;attention…"
1716,1234085251284115456,"Coronavirus Crisis Is Trump’s Time to Lead: 'If Trump acts as a leader, urging unity in the struggle to contain the virus and discover a vaccine, the hectoring from the Democratic left, already begun, can come to be seen as unpatriotic.' https://t.co/RTQKi1AdTu"
1717,1224441327472934912,@PrisonPlanet I wonder if China has a Vaccine only for the elite's
1718,1224257508589461504,"🙏🙏🙏Let's pray for Wuha#Be brave&amp; Fighting 💪💪💪 #coronavirus#2020 Prevention is better than Cure 😷😷
https://t.co/iJieEgZnHN"
1719,1235187073805676544,"RT @markmobility: Not to terrify you, but the flu killed between 18,000 and 46,000 Americans this winter. - @CDCgov https://t.co/Wxn4w3LzZN"
1720,1223720909657268226,"RT @farmdaily: New ASF vaccine shows promise
African Swine Fever has been devastating in China and there is no commercially available vacci…"
1721,1224694754513784839,"RT @Jimcorrsays: The Creator Of the US BioWeapons Act Says Coronavirus Is a Biological Warfare Weapon https://t.co/4Qt9i6Qvas

#Coronavirus…"
1722,1241135117042515968,RT @SouthernHomo: Anti-vaxxers lining up to get the COVID-19 vaccine once it's finally made https://t.co/Ipkfw2f19j
1723,1250384077544402944,"RT @APDiploWriter: “Search for a COVID-19 vaccine heats up in #China, #US” https://t.co/8iQXq98jIY"
1724,1273691683629211648,"RT @Public_Citizen: The inventor of the polio vaccine gave it away for free.
 
Here's what he said when asked who owned the patent: ""the pe…"
1725,1274690551225425920,"http?utm_source=Twitter_Mobile
#COVID19Nigeria 
#BlackLivesMatter 
#Covid_19 
Breakthrough As Nigerian Scientists Unveil COVID-19 Vaccine https://t.co/baB1DDPBpc"
1726,1221126338746167298,RT @tayswizzz: the coronavirus is gonna kill us all bye
1727,1222263445787238400,"Earthquake in Cuba and Jamaica
On the verge of ww3
Loosing kobe and Gigi 
Coronavirus outbreak spreading with no vaccine
Australia on fire ....

* We only in month 1 of 12 https://t.co/i5aeqi1SLi"
1728,1222003465620201472,"RT @ShawningArmor: FOR IMMEDIATE RELEASE

🚨United Nations Plans to Blackmail Countries for Coronavirus Vaccine!🚨

https://t.co/bS7OMTPE1u"
1729,1223565664884903936,RT @Knewz_Currently: Researchers make strides in race to create coronavirus vaccine https://t.co/QrmKBmbjs5 https://t.co/tAUHcsn0Nw
1730,1253241511225044992,"RT @RTUKnews: UK starts testing potential #COVID19 vaccine on humans

https://t.co/X8ZRKIznlu https://t.co/pqyiT6vD1X"
1731,1223778399849787393,It is just a flu... the ignorance never pay https://t.co/DsBGh1qcUe
1732,1236143551303553025,"RT @chidambara09: The first 
#coronavirus #vaccine 
could be in 
'#clinical use' in #April 

https://t.co/mB2IEwAzHu 

#bigdata 
#coronavir…"
1733,1236746734971256832,"RT @BrenSumner: You're such an embarrassment to Florida!

Matt Gaetz Suggests That Drinking A Bunch Of Alcohol Can Kill The Coronavirus - T…"
1734,1255372052212649985,"RT @BertDohmen: Nice list of firms that will benefit by prohibiting doctors from prescribing the only drug that so far cures COVID, Hydroxy…"
1735,1238794129297100802,RT @mitsyarty: Remoaners go into Meltdown as British scientists get close to finding a Coronavirus Vaccine. 'Brexity Britain' says up yours…
1736,1224865230485970944,"New #Coronavirus Declared Biow-eapon By Author Of ""US Bioweapons Act"" &amp; Shadow(y) App In #IowaCaucas 

https://t.co/DdyB89zui2"
1737,1237423203942838275,eating from gas station subway’s made me immune to coronavirus
1738,1223428590844309504,"RT @banksterslayer: JPF comments on #ZeroHedge reports that #coronavirus
was engineered as a #bioweapon. And a prominent HARVARD professor…"
1739,1222216868649410560,"RT @zerohedge: Hong Kong Researchers Have Developed A Coronavirus Vaccine, There Is Just One Catch https://t.co/eKt6aPwoCS"
1740,1246398142846849024,"RT @AfricaFactsZone: DR Congo agrees to allow coronavirus
vaccines from USA, China and Canada to be tested in it, Jean-Jacques Muyembe, a C…"
1741,1223061525918666752,RT @edupunay: It can be cured... 🙏 #CoronavirusOutbreak
1742,1242946481658740738,RT @BenSouth12: When we all die and God tell us the vaccine for Corona virus was Paracetamol and B-CO😂 https://t.co/j3drtSBF67
1743,1222639340251013120,RT @1Krohmer13: WTF: Gates Foundation Sponsored Training for 'Fictional' Coronavirus Outbreak That Caused 65 Million Deaths Last Year https…
1744,1224315825164902406,RT @Shwwe_: Catching the flu this time would be so tricky. You’re not sure if it’s just flu or the Corona virus
1745,1236875496119468033,RT @SamanthaXJames_: If you drank from the hose outside as a child you’re immune to the coronavirus.
1746,1255371633830899712,@Inevitable_ET This could have just been a red flag - maybe it’s why Bill Gates is warning is a second wave of Corona virus 🦠.
1747,1224010765977473026,"Just saying: China has published coronavirus genome and is developing a vaccine, while Americans can’t even prevent measles from killing their children in Orange County when there’s been a vaccine for like 700 years."
1748,1224586102234931202,"So corona virus can be cured with cocaine, what if this whole thing is from a scientist with dark humor"
1749,1223817968301281283,"The vaccine is death
NEWS REPORT:
Population control in China

BEGINS SLOWLY BUT IS WINNING https://t.co/EtzSvNwORW"
1750,1224470635260317698,"RT @prabhas_addict_: Dettol kills coronavirus
#coronarivirus 
They can make antidote from Dettol? https://t.co/awEPN0WSyi"
1751,1222216590088790016,"RT @Dali_Yang: Hong Kong researchers have developed coronavirus vaccine, expert reveals but it won't be ready for months at least https://t…"
1752,1222267875752390659,"RT @TheDailyEdge: US deaths from #Coronavirus: 0

US deaths from flu: 8,200+

There's an effective vaccine for the strain of flu currently…"
1753,1243164094871613440,"RT @ATJCagan: The cavalry is coming. Scientists are developing vaccines, trialling treatments, tracking and tracing the spread of #covid19…"
1754,1234970627871608832,Embarrassment will kill me before the coronavirus does https://t.co/sVqYXOecHA
1755,1238822687998279681,@mosaytasdoc @DrJawahars @mstandaert @AlJazeera @baabio @ScienceCrux @MoHFW_INDIA If SARS Cov-2 persists and CDC also states that person can get COVID-19 by touching a surface or object that has the virus on it . I go with of the  with guidelines shared. Prevention is better than cure.
1756,1223754168671723520,"@redsteeze Yeah apparently they said the corona virus was created by some Chinese doctor as a bioweapon, then identified who the doctor was"
1757,1236432414060281856,@Millerheighife Is it even confirmed that people who have had coronavirus are immune to future infection?
1758,1223239119024902145,Truth about Dettol products that are ‘proven to kill human coronavirus’ https://t.co/wpUOylhTEe
1759,1224406690105380867,The fluid that burns  panties can cure caronavirus? 🤔🤷‍♂️😕 https://t.co/iga32prH00 https://t.co/3sdyCNIu3t
1760,1255847523048177664,"What Lies Ahead for Vaccine Development and INO Stock in May?

https://t.co/FuD9acnI63

#ino #inovio #coronavirus #vaccine #marketcrash #investbetter #stockstobuy #nasdaq"
1761,1222216160856248320,"what if told ya'll there's an airborne viral infection that spreads like coronavirus, that's had a track record of killing millions, but that we have a vaccine for that people claiming they're scared of coronavirus won't even actively take?? wild isn't it"
1762,1255835687087030272,"RT @WHO: Vaccines are safe!

Any licensed vaccine undergoes many tests, involving thousands of healthy people for many years before it’s ap…"
1763,1222640005560008706,"#Coronavirus:
Chinese #Espionage Behind #WuhanVirus #BioWeapon

Forget the nonsense about “bat soup” at the food market

Instead, focus on China’s only Biosafety Level 4 Lab
at the epicenter of the breakout in Wuhan

The biowarfare espionage behind the
https://t.co/avqg5cbZbY"
1764,1224861281749876736,RT @alphadogspartan: Did #China ’s Plan to Destroy the United States Backfire? #Bioweapon  https://t.co/TqLJmtLhOZ
1765,1235632035210891269,"@SharonL43013615 @LorenaSGonzalez If we have a working COVID-19 vaccine soon, hopefully! 

Unless you like having 3.4% of the population die, and 20% saturate our medical system."
1766,1221998403359404033,I just found some old #coronavirus #vaccine for my dog and injected myself. It can’t hurt. #healthcare #HealthTech #naturalremedies #NaturalSelection
1767,1234211721687990275,Here is the cure for #coronavirus but i bet you wouldnt drink it after you smell it. #Cov2019 #TheCure #MedievalMedicine https://t.co/q4b0NcRGzV
1768,1223974083496267776,"@barneyray1 @SecAzar Bill Gates (The Patent holder of the corona virus) ‘predicted’ how coronavirus-like pandemic could spread saying 33 MILLION may die in first six months!!!
 https://t.co/ZYUEn6Nb8t"
1769,1247787303121981445,New Coronavirus Vaccine Candidate Enters Human Testing https://t.co/q16y211mA4 via @nulltxnews https://t.co/f7cvzPDjHn
1770,1255717694558449664,"Transgene Biotek Ltd
This company is developing COVID 19 Vaccine 
Can we buy this company shares
Is this a good buying?
@CNBC_Awaaz
@hemant_ghai"
1771,1223698206439047168,"Do you believe in coincidences?

#Coronavirus #DiseaseEngineering #Virus #Bats #Biowarfare #BiologicalWarfare #China #Wuhan #WuhanVirus #WuhanInstituteOfVirology #Q #Qanon #PatriotsFight #WakeUpAmerica #GreatAwakening #WWG1WGA #Vaccine #Agenda21 https://t.co/zKq3cruBxg"
1772,1223398432452304898,I learned by reading Twitter that its not true that eating a Tide Pod and drinking bleach will cure Coronavirus.  Who is behind this conspiracy?
1773,1224789014575644672,Novel Coronavirus – The Latest Pandemic Scare Which Professor States is a Biowarfare Weapon – Madison Area Lyme Support Group https://t.co/Hjrbl8li7V
1774,1224076806640357378,"#Coronaovirus is #China's biowarfare program? @BBCBreaking
@geonews_urdu @UN @WorldHealthSmt @WHO
https://t.co/vKhWZEdLw4
https://t.co/vKhWZEdLw4"
1775,1224507596788457472,The corona virus is fake lol
1776,1223234299325034497,Coronavirus conspiracy theories are repeating the same stories seen with Ebola and H1N1. Why do these narratives always blame Bill Gates or bioweapons?  #coronavirus #ConspiracyTheories  https://t.co/Bu2PEKchuM
1777,1272550153430487042,Covid-19 vaccine: AstraZeneca to supply 400 million doses of its experim... https://t.co/pEAtbk19NP via @YouTube
1778,1276019924864061440,"Important read #COVID19 and essential for all those ""just a flu"" asshats.

https://t.co/SPJFU4FsbW"
1779,1224528818549018624,RT @MarkHug88260715: Channel 3 in Thailand is reporting a Thai doctor has found a cure for Novel Coronavirus. It says he uses 3 vaccines:…
1780,1237616751317110784,"RT @Joseeecito: If you been to City Nights in SF, you’re immune to the Coronavirus."
1781,1269023128665100288,RT @Ben_Annear: Today I had the Oxford Vaccine Trial vaccine. Hope the vaccine they are trialing (which I may/may not have had) proves effe…
1782,1224147404913594369,"@OsOs10101010101 @Adam_P_W @roscyprus @DHSCgovuk 2019-nCov is a dangerous strand of flu, more infectious than SARS but less lethal. It kills in a similar way to flu (another strand coranavirus). Closing borders makes people take unregulated routes. You can't stop nature, be alert not anxious take sensible hygiene steps"
1783,1224913177479143424,"Corona Virus empiricals I have read myself

No signs 14 day incubation period
Transmission occurs during incubation
Lab borne virus
Contains two parts of the HIV virus
Spreads by air and water droplets from coughing
Contaminated surfaces
Rapid infection of lungs
Creates 102 fever"
1784,1224607829220302848,I heard cocaine dey kill coronavirus 🤔
1785,1224315058722942976,RT @MarshallRamsey: I pray for a vaccine. I pray for public health measures to work. And I pray that this thing doesn't kill like it has th…
1786,1274432790998724608,@BillGates Bill Gates must be used to test covid vaccines on himself
1787,1223397061544022016,"#coronavirus China needs to come clean right now. This is an engineered bioweapon virus, Resident Evil Raccoon City style. The U.N., if it had one shred of purpose left, should sanction China into ruin for this."
1788,1235077510804779008,"RT @KatDelT: Who thinks that the very people who don’t support Israel will be the first to demand the vaccine?🤔

HUGE BREAKING NEWS: Israel…"
1789,1223871150058422272,"RT @Ohdaneit: #WW1WGA are spreading conspiracy theories that the Bill Gates foundation is funding the #caronavirus .
The @gatesfoundation &amp;…"
1790,1234926774276050945,"@HFiskJohnson Use science to worry more about a cure for Coronavirus and less about plastic.

Douche"
1791,1224019350539161602,"@SenTomCotton @TheLancet U.S. Senator Tom Cotton nearly implied that the Coronavirus is likely an engineered bioweapon coming from China's only level 4  super bio engineering lab in close proximity to the ground zero, seafood market,  where the virus is said to have first emerged in late 2019."
1792,1243656707164774402,RT @Investigator_51: China bought virus bioweapon from Army and UNC https://t.co/lfzCy8PDgf
1793,1269022844563980288,RT @DoctorJanette: When can we expect to have a #Covid19 #vaccine? I discussed this with @tracegallagher on @FoxNews https://t.co/b2wOGLdp5X
1794,1223957895076646912,"How CoronaVirus Spread ?? 👍

The Virus is Transmitted Between Humans in Droplets From COUGHING And SNEEZING And Touching Or SHAKING Hands 😊 🙏

TAG : #CoronaAwareByVIJAYFans"
1795,1224348608947900418,Okay who posted buying a $TSLA is cure for #coronavirus ?
1796,1241146831733698560,"RT @NJGov: |￣￣￣￣￣￣￣￣￣￣￣|
|  young people                  |
|  are not immune              |
|  to #COVID19 and also   |
|  can spread it  …"
1797,1224076230359572480,... or if your city is quarantined and the roads are cut off by mounds of dirt  #China #ChinaVirus #wuhanvirus #WuhanOutbreak #WuhanLockDown #wuhanquarantine #coronaoutbreak @RealDonaldTrump #Coronavirus #CoronavirusOutbreak #WuFlu #nCov2019 #2019nCov #Bioweapon https://t.co/1xRHTGMUTg
1798,1238783169303703552,This will kill corona virus https://t.co/Zl678y17eo
1799,1273690882542370820,RT @JustCogz: Who’s getting the rushed covid vaccine?
1800,1247459363821944834,Imophoron develops COVID-19 vaccine candidates https://t.co/BYO0akL2GT https://t.co/yVxFpQycFv
1801,1272552216319016960,RT @wef: This is how a COVID-19 vaccine could be distributed around the world https://t.co/cioNvT57qJ #coronavirus #vaccine https://t.co/Aj…
1802,1224302825712340992,YT: £20m Announced To Fund Vaccines For Coronavirus And Other Infectious Diseases https://t.co/eoEKfhcWYA
1803,1272292118493569034,"@LionelMedia China will be under our total rule , Hong Cong will be totally independent, indictments all unsealed and 300 found guilty and imprisoned for 10 to life, the pandemic will subside and the vaccine will cure (not Bill Gates vaccine) he's in prison. Trump is Boss."
1804,1224316282650157057,@mcspocky I think you all are missing the joke here. It would appear that they are saying that if you become infected with the Corona virus just kill yourself to avoid infecting others. I'm sure they think they are being clever. I'm also sure they are oblivious to their own sociopathy.
1805,1244253145288421377,"Highly relevant complexity. As Prof. Iwasaki states, we therefore need detailed research into mechanisms in convalescent serum and to let those results inform COVID-19 vaccine development efforts. Including to validate what any candidate vaccine causes to happen with macrophages. https://t.co/Tm7AhyZ2Y4"
1806,1222137793679446016,"World: OMG coronavirus! I hope they make a vaccine or a cure 

Science: well #flu is lethal. Please vaccinate yourself and your kids

World: shut up shill. Flu isn’t that bad

Flu: https://t.co/73GrNPDtV5"
1807,1236310216242860032,"New data suggests that children aren’t immune to the new coronavirus. That could have huge implications for efforts to contain local outbreaks.

#coronavirus https://t.co/3Ev9fR1dWe"
1808,1221119653063217153,RT @DutchQAnon: The Bill and Melinda #GatesFoundation co-hosted a pandemic exercise in late 2019 that simulated a global #coronavirus outbr…
1809,1275588938686623744,"Remember the faulty testing kits and SUBSTANDARD masks and PPE which China was exporting during Covid?
Well, here comes their VACCINE...."
1810,1272101794995462144,"See, they got you wanting the vaccine https://t.co/ft3xoFHiPy"
