,id,text
1759,1265766367791374336,"4/4 Managing summer heat is challenging, but during #COVID19 it is even more complex. Wherever you live, stay informed about your local weather forecasts and find out what your municipality is doing to help people beat the heat safely. #COVIDCoping"
1760,1242702409253576704,"A viral photo falsely claims it shows a mass burial ground for ""virus victims"". The image is a screenshot taken from the trailer of the 2011 movie Contagion. #FakeNews #coronavirus #COVID19 #CoronaVirusFacts #CoronavirusPandemic

https://t.co/gdhepkQoUa"
1761,1262723824723902464,"Trump’s use of unproven drug to ward off covid-19 prompts concerns, ridicule. https://t.co/A35l3xOXzX"
1762,1252757636967268353,"3/8 We cannot lose sight that this is a marathon and we are going to have to plan, pace ourselves and not take any sharp turns. Also, many unknowns remain and there is no 100% proven path to a new normal.  #COVID19"
1763,1241607106177966085,"RT @TheRickWilson: Hardest possible no

DOJ seeks new emergency powers amid coronavirus pandemic - POLITICO https://t.co/Eu7sSmVTSz"
1764,1221351401957101568,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
1765,1261651884911112193,"Health Secretary interacts with 30 #COVID19 high case load municipal areas.

Reviews measures for Covid-19 containment and management.

https://t.co/dtJTPBFTnE

#Covid_19india 
#IndiaFightsCorona
@PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @COVIDNewsByMIB @PTI_News"
1766,1240087589316591623,"@bsreier @dbongino Nope...

...China bought it from Harvard
https://t.co/yRXEP3EzZg"
1767,1243630963772534784,".@SecMandyCohen: If we do not act preemptively to slow the spread for the virus right now, many people will get sick at the same time which will overwhelm our medical system and compromise their ability to provide care."
1768,1255874477092675584,"RT @GovMurphy: Join me live today at 3:30 PM for our daily briefing on #COVID19 in New Jersey.
 
YouTube: https://t.co/3MsqW2Ng2p
Twitter:…"
1769,1242172835621228549,"RT @dpfunke: I'm (still) fact-checking misinformation about the COVID-19 pandemic. If you see anything sketchy on social media, or if you h…"
1770,1238492336042229760,RT @paulpogba: #Dab to beat #coronavirus. Follow @WHO advice to Be Ready for #COVID19 https://t.co/Ej0FqcHbj5 https://t.co/4DhQ7NsZYk
1771,1249504674128035840,@ScottAdamsSays The NIH is looking for volunteers to find out: https://t.co/So2VLA7YEX
1772,1257755200384839680,"The coronavirus can infect the entire human respiratory system, all the way down to millions of tiny air sacs in your lungs.

Here's a quick explainer of how the virus — and an immune system overreaction — can make us sick 👇
https://t.co/UcCbwUskLK"
1773,1261350695111815168,"◾️ COVID-19 UPDATE ◾️ @GovMurphy is signing an EO that will allow for the resumption of elective surgical, other invasive procedures – effective May 26

▪️1,297 new cases, 143,905 total
▪️201 new deaths, 10,138 total

▪️3,823 hospitalizations 
▪️1,127 in ICU, 75% on ventilators https://t.co/hcRXCSEjvZ"
1774,1244867018458722307,"Updated advice for all healthcare professionals about the expanded testing criteria is available on the @NSWHealth website: https://t.co/tcdfEaixCA
#COVID19HCWUpdate #COVID19 #COVID19au https://t.co/vg035g5kpQ"
1775,1254219896482922502,There is no evidence that treating COVID-19 patients with disinfectants or sunlight could kill the coronavirus. Experts say both are dangerous. https://t.co/dYtr3GJrdp https://t.co/la5Iat1DZ2
1776,1261023058011316224,"A video claims New York hospitals are ""murdering"" COVID-19 patients with ventilators and neglect. The video does not identify the hospitals, but here are 3 things it gets wrong about about COVID-19 care in NYC: https://t.co/jfmFvqukmn https://t.co/zK77dlcekx"
1777,1241617412254052352,RT @SenMikeLee: OVER MY DEAD BODY https://t.co/B8BRbvRDDa
1778,1233000827901616129,"RT @PHE_uk: We've published a range of  professional #COVID19 guidance for the following sectors:
👩‍⚕️ Health: https://t.co/H7JyK81mD4
🚂 Tr…"
1779,1255477425066082304,"With the #COVID19 pandemic jeopardizing Board Exams 2020 across India, how will students' mental health &amp; careers be affected? @fayedsouza in discussion with Dr Geetanjali Kumar, Counselling Psychologist &amp; CBSE Helpline Counsellor. #TruthBeTold https://t.co/blLWFvrdgq"
1780,1248381631125024768,RT @GovInslee: WATCH: Update on State Response to COVID-19 https://t.co/XB7aWbRggs
1781,1243599172890177536,Slow the spread of #COVID19 by staying home and watching the latest new releases or your favorite reruns from the comfort of your own couch. Recreate the movie theater experience by making some stovetop popcorn or other delicious snacks. https://t.co/0D99fLmeyc #PhysicalDistance https://t.co/zHhIIftb24
1782,1247623955982286849,"Recovering from COVID-19 is more complicated than simply feeling better and involves biology, epidemiology, and a little bit of bureaucracy too. https://t.co/sILhIetwLv"
1783,1255955080035160071,"Staying at home during #Ramadan will play an important part in the effort to slow the spread of coronavirus.

Read @PHE_UK's blog for useful advice on observing Ramadan during the #COVID19 outbreak 👇🏻 https://t.co/OzbOnFzs0H

#StayHomeSaveLives https://t.co/ti7BdypT6O"
1784,1261743737891422209,Misinformation about COVID-19 can create fear and make it harder to keep everyone healthy. #COVID19 #coronavirus https://t.co/lEL78G0hXI
1785,1247508215228764161,"""Although the number of nurses 🌍 increased by 4.7M between 2013 &amp; 2018, the world is facing a global shortfall of 5.9M nurses, especially in Africa, South East Asia, the Eastern Mediterranean &amp; some parts of Latin America""-@DrTedros #SupportNursesAndMidwives #WorldHealthDay"
1786,1250344281492975623,"RT @WHOWPRO: #COVID19 can disrupt health services, including services for people living with mental health conditions. Community organizati…"
1787,1249633796518899718,RT @healthgovau: Prioritising your mental health is important. If you're feeling worried or anxious about COVID-19 there are steps you can…
1788,1253671667093721088,"""Each of us are doing great work, but we cannot work alone.

We’re coming together to work in new ways to identify challenges and solutions together""-@DrTedros #COVID19"
1789,1265282794831392768,"🔴 LIVE at 11:30 am: @GovernorTomWolf + @SecretaryLevine will provide update on #COVID19 + efforts to mitigate virus in PA.

WATCH LIVE:
• https://t.co/LaU3P1fVkU
• https://t.co/B4J60sEciY
• https://t.co/oHeGocRoSX
• https://t.co/KTuW7OgL9N
• Español: https://t.co/3b6uzhj3pz https://t.co/DM1M828GfB"
1790,1258048574404743169,"Mumbai becomes the first Indian city to report 10,000+ #COVID19 cases, with over 481 deaths. Maharashtra reported 1233 new cases and 34 new deaths.
#coronavirusinindia #lockdownextension 

https://t.co/EzI2QTNu9E"
1791,1248551295784562689,"""A Shift on the Front Line,"" a new Perspective article by @SilCastelletti, now online. #COVID19"
1792,1251731287645106176,"RT @WHO: LIVE: One world, #TogetherAtHome! #COVID19 https://t.co/kHCdwCHKwf"
1793,1258282922055888896,"Kerala Finance Minister Thomas Isaac criticised the Central Government's reluctance to provide financial aid to states fighting the #COVID19 pandemic and accused it of offloading responsibility of combating the pandemic on state governments. @drthomasisaac
https://t.co/eL8R89JBjs"
1794,1248663662237290498,RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/SBjaRtl0dh
1795,1241658375676428288,"A photo from 2013 of a room full of coffins is viral on social media with false claims that it shows patients who died following the recent outbreak of #COVID19 in #Italy. #BOOMFactCheck #FakeNews #CoronaVirusFacts #JantaCurfew #CoronaUpdatesInIndia 

https://t.co/f8YiOAd4gm"
1796,1246062759256690688,RT @DrTedros: My sister @KGeorgieva and I are joining forces to fight #COVID19 and protect lives and livelihoods. Here is our shared opinio…
1797,1239989258397585408,@NueOne A clinical trial to research a potential vaccine for COVID-19 is underway at NIH. Learn more: https://t.co/LVFRVCpfxU.
1798,1255459313851695106,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/4wZT72Ai9w
1799,1260656830197325824,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
1800,1264702674143977480,"RT @CDCtravel: Thinking about traveling? Before you go, consider the following: 
• Is COVID-19 spreading where you’re going? 
• Is COVID-19…"
1801,1257662625766309888,"RT @CPHO_Canada: 3/8 Our collective efforts have slowed the growth of #COVID19 overall. In some places, the epidemic has been brought under…"
1802,1232697476341227521,RT @PHE_uk: We've published a range of #COVID19 guidance for health professionals: https://t.co/H7JyK81mD4
1803,1245486099926888448,"Harvey Fineberg, MD, PhD, calls for a forceful, focused campaign to eradicate Covid-19 and outlines six steps to mobilize and organize the nation to crush the curve by early June. #COVID19 #SARSCoV2"
1804,1248800608758435841,"Today’s #COVID19 in 🇨🇦 info and updates:
➡️#GOC website on #coronavirus disease: https://t.co/LoB5ILLOVn 
➡️Canada COVID-19 Situational Awareness Dashboard: https://t.co/9vXutTzzUe  
➡️PHAC Detailed Epidemiological Summary of COVID-19 in Canada report: https://t.co/BNSGB8Nhvz https://t.co/a8uEIcYgCk"
1805,1251731325641506816,"RT @WHO: Have questions about #COVID19?

Find answers on WHO WhatsApp service!
Click https://t.co/NiHHv2gzhU and text ‘hi’ 

#coronavirus h…"
1806,1259430551511015426,"#IndiaFightsCorona:

Insurance scheme for health workers fighting #COVID19 under the Pradhan Mantri Garib Kalyan Yojana (#PMGKY)

https://t.co/3EOSkXQByM

#CoronaOutbreak #Lockdown3 #HealthForAll 
@PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @mygovindia @CovidIndiaSeva"
1807,1243242057348587520,"RT @DrTedros: I also welcome their strong commitment to:
-support &amp; further strengthen @WHO’s mandate in coordinating the #COVID19 response…"
1808,1220669807328186368,"How Many People Should Die For You @WHO 
#Coronavirus #2019nCoV https://t.co/GmYicNM6aI"
1809,1242159431162515461,"#COVID19 has led to changes of many kinds: loss of health, jobs, social gatherings, and investment capital, among others. If you are dealing with losses due to the virus, share your concerns, how you are coping, and help others on #MayoClinicConnect. https://t.co/UrdD9f5b4d https://t.co/uxzyL5fG7O"
1810,1250751108659777542,"India arrests religious leader over Covid-19 outbreak 

https://t.co/KOw044kwnZ"
1811,1250009819387494400,"New WHO guidelines endorsed by the Strategic Advisory Group of Experts on Immunization aim to help countries to sustain immunization activities during the #COVID19 pandemic 

👉🏽 https://t.co/mH2g4iKGMa

#coronavirus https://t.co/1HZfzSM5R6"
1812,1259914031302926337,"We want to say thank you to everyone who has donated #masks, #gowns, and #gloves to healthcare workers and first responders during the #COVID19 pandemic. Your care and generosity has been a welcome bit of light in these difficult times. Thank you! #PPE https://t.co/gnj2Ej6Rk6"
1813,1250923843138379777,#CoronaVirusLiar never actually implemented a full travel ban with China like he keeps claiming. This is literally from a conservative-leaning outlet: https://t.co/NEnePVpZJQ
1814,1246203323411091462,"""In our simulation, a laryngoscopist, attired in standard PPE, took position at the head of an airway mannequin..."" Watch the simulation video online, now. #COVID19 #SARSCoV2"
1815,1251313141297930240,RT @NIH: News: Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/vZd2TE8uYM
1816,1265523126999191571,"Wash your hands for at least 20 seconds with soap and water, especially before eating, cooking, or feeding others to prevent the spread of germs. #COVID19 #COVID19au https://t.co/PzskGbjtwD"
1817,1241732322891902977,DOJ seeks new emergency powers amid coronavirus pandemic ⁦@politico⁩ #QuarantineLife #follow #ClubQuarantine #WorkFromHome #Corona #coronavirus #FlattenTheCuve #Election2020 #StayHomeSaveLives #lockdown https://t.co/y0TELI6Ln3
1818,1242129446896898049,"🔴 LIVE at 2 pm: @GovernorTomWolf and @SecretaryLevine will provide an update on #COVID19 and efforts to mitigate the virus in Pennsylvania.

▶️ WATCH LIVE at 2 pm:
• https://t.co/LaU3P1fVkU
• https://t.co/B4J60sEciY
• https://t.co/oHeGocRoSX
• https://t.co/KTuW7OgL9N https://t.co/CZOioYuf0i"
1819,1261484515081351168,"""Most of the Indians affected (by COVID19) are in the healthcare field. I know a few hundred doctors who were infected,"" says Dr  Suresh Reddy President, @AAPIUSA. He speaks to @govindethiraj on the Indian American doctors at the frontline of #COVID19 battle in the USA. https://t.co/LPJS3q8Wz4"
1820,1237172348043833350,RT @TeamTrump: Vice President @Mike_Pence encourages Americans to go to https://t.co/AeDYifI2KS for information on the #Coronavirus https:/…
1821,1248268216062935040,"If you would like to volunteer during the COVID-19 public health emergency, the Commonwealth is seeking people from both medical and non-medical professions. Sign up here: https://t.co/Sb9IkaehK6 #covid19MA https://t.co/D0i7rmAX3T"
1822,1258072209328930818,Listen to Dr. Andrew Badley- Mayo Clinic Division of Infectious Diseases on being tasked with the #COVID19 oversight and the research behind it. https://t.co/EQPu7KJkir via @wccoradio
1823,1248246531938869248,"RT @UKGovWales: Wales’ first drive-through #COVID19 test centre has opened @CardiffCityFC, helping us tackle the spread of #coronavirus.

T…"
1824,1256254617333256192,"The #COVID19 Emergency Committee provided the following advice for all States Parties on:
-#healthworkers
-food security
-one health
-risk communications and community engagement ⬇️ https://t.co/6BEHL9SZcQ"
1825,1263127703432990720,Media briefing on #COVID19 with @DrTedros https://t.co/lLFk02u6yr
1826,1260634817969831936,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
1827,1252635709069864962,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/ICgvYvySMj
1828,1252206817297305600,"#IndiaFightsCorona:

India’s #COVID19 doubling rate for the week before lockdown was 3.4; it has improved to 7.5 as on date. 

Further details here:
https://t.co/4aIPXfZqEM

@PMOIndia @drharshvardhan @awenior @DDNewslive @airnewsalerts @COVIDNewsByMIB @PIB_India @PTI_News @ANI"
1829,1232389923594022913,LIVE AT 3 PM ET: HHS officials hold a press briefing to provide an update on the U.S. response to #COVID19 (novel #coronavirus). Watch on HHS social media. https://t.co/UqIjHoYL9X
1830,1260761767401197569,San Diego official sets purity standard for COVID-19 deaths      https://t.co/eZtXpSTedA
1831,1260612674863411205,RT @CDCgov: Protect yourself and others from #COVID19 when out shopping. This video shows you how: https://t.co/qOJIH4fvzD. https://t.co/0d…
1832,1228756130387628033,"2/2 If quarantined individuals remain healthy and are free of symptoms of #COVID19 at the end of their 14-day quarantine period, they pose no risk to others and can return to their usual activities. #coronavirus"
1833,1221533392446971904,"@SputnikInt No there are 5: 
https://t.co/D7YSTlQ96h"
1834,1259468230055407618,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/9cntYI85cs
1835,1253008335835557889,"Plasma is the liquid part of blood. Ppl who have recovered from #COVID19 may have antibodies (proteins the immune system makes after infection) in their plasma. If you’ve recovered from COVID-19, consider donating plasma to help others #DonateCOVIDPlasma https://t.co/dRx0J85W8u https://t.co/qFMD04VX8e"
1836,1245833923365498883,"The ADPH Office of Oral Health is accepting donations of personal protective equipment such as masks, gloves, and gowns for distribution to local healthcare personnel. See our flyer at https://t.co/cFSu01AsPq for details on how you can donate! #covid19 #coronavirus #ppe https://t.co/loitdJ1ubJ"
1837,1247733351525408769,"An additional 48 cases of #COVID19 have been diagnosed since last update, bringing the total number of confirmed cases in NSW to 2,734.

Confirmed cases: 2,734
Cases tested and excluded: 126,357

Read the full media release: 
https://t.co/vN1YXWUHoi https://t.co/II5mOCrSGr"
1838,1252728752968261632,A Minnesota state senator’s interview about Medicare payments for COVID-19 hospitalizations has generated a frenzy of bogus headlines on social media suggesting that hospitals may have a financial motivation to classify cases as COVID-19. https://t.co/I9mU4TzX4U
1839,1243294891343523840,RT @DrTedros: Older people carry the collective wisdom of our societies. Some of them are demonstrating that solidarity during #COVID19 has…
1840,1258532333734387712,"[NEWS] New COVID-19 payment to keep senior Australians in residential aged care safe

Residential aged care providers will benefit from an additional COVID-19 specific support package totalling $205 million under targeted measures announced today. More: https://t.co/nZ7sZ3aoMA https://t.co/iz5ckgiMt5"
1841,1238134535985881091,"Maharashtra health Minister Rajesh Tope confirmed one new case each of #COVID19 in #Mumbai and #Thane taking Maharashtra's count to 14.  Mumbai now has three confirmed cases while Thane has one. #CoronaVirus #CoronavirusPandemic

https://t.co/EzI2QTNu9E"
1842,1263415462810931200,"Domestic Flights in India will resume on May 25th, almost two months after air travel across the country had been shut because of the COVID-19 lockdown. Here's what you need to know before taking a domestic flight in India. @AAI_Official #COVID19

https://t.co/HaXwC6X3Pg"
1843,1263159063552106496,"In some nations, government isolation centers helped reduce covid-19 infections. The U.S. has resisted the strategy. https://t.co/IUEJSXZRZF"
1844,1246498383596007424,"Did Trump play golf and hold rallies after learning about the COVID-19 threat?

Rating: ✅ True

Story: https://t.co/IRDSNd5TAH #coronavirus #COVID19Pandemic https://t.co/DnCHp3XFn5"
1845,1241731743813697536,"RT @TheRickWilson: Hardest possible no

DOJ seeks new emergency powers amid coronavirus pandemic - POLITICO https://t.co/Eu7sSmVTSz"
1846,1251621018965336067,RT @DrTedros: Thank you #Belgium for your incredible support and commitment to developing a #COVID19 vaccine fast and to ending this pandem…
1847,1237045151937298438,Local healthcare systems are preparing for the possibility of a #COVID19 outbreak in your community. You can too. Develop a plan for home-based actions. https://t.co/isBYfXNv5A. https://t.co/tp7nS280gy
1848,1247235927828815874,"STAY HOME. SAVE LIVES.

Learn more from @WHO on their #COVID19 site: https://t.co/EzdPW7fXtE https://t.co/v9ncnR4K9b"
1849,1257706805364432901,"3,900 new COVID-19 cases and 195 fatalities were reported in the last 24 hours in India. Delhi government imposes 70 percent ‘special corona fee’ on liquor, while AP government adds another 50 percent hike, a day after imposing a 25 percent increase on liquor prices.
#COVIDー19 https://t.co/L9WPviF4VL"
1850,1248113630572212227,"Another great #COVID19  webinar Q&amp;A today with Linda Selvey, @KirkMartyn and @tarunw."
1851,1261612360449441793,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/AEmRiQKq2o
1852,1245652191509012480,New Audio Interview: Lessons from Covid-19 Hotspots. #COVID19 #SARSCoV2
1853,1223049055607164928,@TamaraAnimation News that needs to be shared! #coronavirus https://t.co/OenvKx1toY
1854,1238293433954926593,Today @GovDunleavy and Dr. Zink announced Alaska’s first presumptive positive COVID-19 case in a foreign national who developed symptoms after arriving in AK. The person is in isolation and being treated. Watch the press conference here: https://t.co/z5SlojmQhh https://t.co/tGZT7587pZ
1855,1252261312379457544,"""While antibody tests are important for knowing who has been infected, tests that find the virus are a core tool for active case finding, diagnosis, isolation and treatment""-@DrTedros #COVID19"
1856,1255059182040072193,"""The risk is great - not just for those fighting this virus on the frontlines but also for their families and loved ones."" What one mom -- and wife of a doctor -- wants you to remember while social distancing: https://t.co/bCftIow7FC https://t.co/yOZgXql0NT"
1857,1253096243678507009,"Just over 4 years after its emergency department faced a flood of patients severely wounded in a terrorist attack, a Paris hospital makes large-scale changes to care for people with Covid-19 while preserving access for others needing urgent treatment. #COVID19"
1858,1250934894819266560,"@TomFitton @washingtonpost Covid-19 USA unofficial update 4/16
Cases 675,640 (+33,878) 5% up .3
Recovered 57,271 (+8758) 8.4% up .9 %
Deaths 34,522 (+3451) 5.1% up .7
*https://t.co/mGgXLPT9sn list case totals 632,548 and deaths 31,071 
5500 deaths nursing homes 20%
total recovery is 62% and death 38%"
1859,1253929275352395776,"While the world strives to develop a new vaccine for #COVID19 at record speed, we must not risk losing the fight to protect everyone, everywhere against vaccine-preventable diseases like measles and polio. https://t.co/AKdUACwpSB #VaccinesWork https://t.co/dnGZYnD7EN"
1860,1239583937330110464,RT @WHO: Media briefing on #COVID19 with @DrTedros. #coronavirus https://t.co/VkQTd7Lud8
1861,1250801874372042755,"RT @fema: We updated our #COVID19 webpage recently to make it easier to learn more about:

🔹 How we support healthcare workers and patients…"
1862,1262806963814985728,@NIHDirector @JAMA_current This #JAMALive with @NIHDirector and @JAMA_current's Howard Bauchner on #NIH #COVID19 #ACTIV partnership efforts is happening now! See it here: https://t.co/eN13X8t9Ny
1863,1247207719427280897,"New York Gov. Andrew Cuomo says he will ask President Trump to allow the USNS Comfort to be used to treat COVID-19 patients, saying the local health care system is under too much stress.
https://t.co/h9JZgoSrBk"
1864,1243900902119018496,Working from home means staying connected to the devices that keep us in touch with others. But the surfaces we have the most contact with often harbor the most #bacteria. #COVID19 https://t.co/Ih9daUXdBz
1865,1252681009285521422,"Knowing how many people were actually exposed to COVID-19 and developed antibodies will help officials understand how dangerous it truly is, according to one epidemiologist. https://t.co/mO2T9WLtVT https://t.co/jzKEjavKiD"
1866,1232736874135007233,"“We will now see how this virus behaves in a tropical country in the middle of summer, how its behavior pattern will be,” Brazil’s Health Minister Luiz Henrique Mandetta said.

 https://t.co/53FCbwvWsu"
1867,1244754074211250176,"RT @CAPublicHealth: #COVID19 in CA, by the numbers:

🔷 5,763 positive cases
🔹 Age 0-17: 65 cases
🔹Age 18-49: 2,973 cases
🔹Age 50-64: 1,447…"
1868,1258431932104347649,"Although there appears to be an association between smoking and COVID-19 in these hospital-based samples, there’s no evidence of a causal relationship – that is, that smoking prevents COVID-19. https://t.co/HHfqu28fin"
1869,1254347604441403392,A viral post on social media shows a swarm of dead bodies being captured and allegedly stating that countries with large number of COVID-19 cases are euthanising elderly patients. The image is as follows: Facebook The post was initially shared on April 1… https://t.co/kldLFd5j4q
1870,1256763040026038272,"A woman, her brother and their mother, all lost to covid-19 https://t.co/zReMrEEF8x"
1871,1255524949206450177,"""On the 13th of January, the first case was reported outside #China, in #Thailand. 
That day, working with partners, WHO published the first instructions for how to make PCR-based diagnostic test kits, enabling the world to find cases""-@DrTedros #COVID19 

https://t.co/sEULfIaqY7"
1872,1241759518725455873,RT @SenMikeLee: OVER MY DEAD BODY https://t.co/B8BRbvRDDa
1873,1251553661022613504,Case characteristics on Alabama's #COVID19 cases as of April 17 are available on our website at https://t.co/tQOdp2Q6ls. Download today's 2-page document: https://t.co/ubGrPElz8O. https://t.co/u7KOy2GRaI
1874,1257410203735126016,"RT @GovInslee: COVID-19 brought unprecedented challenges to our state. So far, Washingtonians have stepped up.

There are more challenges a…"
1875,1234921887257579523,"RT @GM_HSC: Three further cases of COVID-19 (coronavirus) have been confirmed in Greater Manchester.

One of the cases is a resident of Bol…"
1876,1255943616536682496,RT @IreneNoguchi: The amazing duo of @ddiamond @adamcancryn have been breaking stories and taking names on corona scandals for @politico. T…
1877,1262390019001667584,Tensions rise between the White House and CDC as Dr. Deborah Birx critiques virus tracking https://t.co/2pPJvr9ENS https://t.co/ZXT9zUXPwV
1878,1257689557702762496,"RT @DrTedros: If we are to stop #COVID19 or any other source of infection, and keep #healthworkers safe, we must dramatically increase inve…"
1879,1260627714500952064,"A video went viral of Facebook with visuals of several people lying on the ground. Claims have been that they were the COVID-19 victims in India.

These posts have been circulated all over Facebook in Sinhala said,""කොරෝනා විහිලුවටගත්, වසංගතය සම්පූර්ණයෙන්… https://t.co/0VRX57yhu0"
1880,1265674122190901250,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/T3tBU5klZG
1881,1238254271365332992,Updated #COVID19 numbers are up on our site. Thank you for your patience. We have 457 confirmed cases in WA and 31 deaths. https://t.co/mOvUJ2wB1r
1882,1244650339686469633,"Day 6 of the 21-day lockdown: UP Cm visits Noida and loses cool at the inaction of officials. US extends social distancing norms by a month.
#lockdown #COVID19 #Coronavirustruth #CoronaVirusFacts https://t.co/UD1ytpXVJs"
1883,1219875910641487872,1st Wuhan #coronavirus infection (2019 Novel Coronavirus; 2019-nCoV) announced in the US 21st Jan. #WHO meeting today; #CDC summary and background of the situation here: https://t.co/yfLzBOcTaK
1884,1251315704428728321,"3/5 But at this current critical juncture, intense #publichealth efforts are needed to stamp out all existing outbreaks, prevent new outbreaks and #testandtrace to find &amp; manage remaining chains of transmission in the community. #COVID19"
1885,1248359012908830726,"RT @CDCgov: Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essential trips,…"
1886,1262366702257541125,"RT @NYGov: You should also get tested if you: 

-Have COVID-19 symptoms 
-Have had contact with a COVID-19-positive person
-Are subject to…"
1887,1251578481579876353,"RT @WHO: LIVE: One world, #TogetherAtHome! #COVID19 https://t.co/kHCdwCHKwf"
1888,1250934370145382400,"@seanhannity Covid-19 USA unofficial update 4/16
Cases 675,640 (+33,878) 5% up .3
Recovered 57,271 (+8758) 8.4% up .9 %
Deaths 34,522 (+3451) 5.1% up .7
*https://t.co/mGgXLPT9sn list case totals 632,548 and deaths 31,071 
5500 deaths nursing homes 20%
total recovery is 62% and death 38%"
1889,1240341660019470336,".@betseytilson: Questions concerning case counts and COVID-19 guidance can be found online at https://t.co/95csLzlmOP 

#COVID19NC"
1890,1252711252629106694,"If you would like to volunteer during the COVID-19 public health emergency, the Commonwealth is seeking people from both medical and non-medical professions. Sign up here: https://t.co/Sb9IkaehK6 #covid19MA https://t.co/cdaxZkl0zE"
1891,1247212137275146247,"MA residents concerned about COVID-19 can check their symptoms with a new, free, 24/7 online tool from @buoyhealth. Please note this tool does not replace emergency medical care.Visit https://t.co/SqtHAaH4Te to learn more. #covid19MA https://t.co/mWFpJm8UR3"
1892,1252567763371032576,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KHe88o #covid19MA https://t.co/fh43siXAcy
1893,1254802487300612097,Get the latest updates about #COVID19 on our website: https://t.co/TVJ3KGWwJO #covid19MA https://t.co/p8F81ARqeL
1894,1241731320419581953,RT @WHO: WHO Health Alert brings COVID-19 facts to billions via WhatsApp 👉https://t.co/NiHHv2gzhU https://t.co/uiDbPTHKZa
1895,1258412072737607680,"RT @TimTeeman: “We're all in this together.” One of the most over-used phrases of the #COVID19 pandemic, used by politicians and celebritie…"
1896,1257666369455341568,"Messages in one group chat push the notion that COVID-19 was created by Democratic Party politicians in the U.S. specifically to discredit Trump, and medical solutions proposed for the pandemic, including vaccines, aim to decimate Africa’s population
https://t.co/U9G01sThFW"
1897,1245851885413830658,3/5 This means strict public health and infection control policies to minimize the risk of an introduction at facilities. It also means that every one of us must take all precautions to prevent spread of #COVID19 into these settings. #StayHomeSaveLives
1898,1259179574904131584,We are wearing masks and face coverings for you. Who are you wearing yours for? Let's face #COVID19 together! https://t.co/mDrBm4Pcji
1899,1256176656752021505,A whopping 30 million Americans are out of work and have filed for unemployment since the COVID-19 pandemic took hold of the economy https://t.co/e1CDzz6Q3M
1900,1265567487212519425,RT @DrTedros: #COVID19 is a reminder of the intimate relationship between people and planet. Any efforts to make our world safer are doomed…
1901,1234886822557310976,RT @WHO: @DrTedros The full briefing on #COVID19 by @DrTedros 👉 https://t.co/3jJTMCIjTt https://t.co/lnCaGcPR9g
1902,1238623749810925571,"4/4 We are also asking all travellers coming from anywhere outside of Canada to consider a 14 day self-isolation as an additional precaution. 
#FlattentheCurve #COVID19 #coronavirus #pandemic"
1903,1235319867324141570,"Check out this fact sheet, from the Centers for Disease Control and Prevention, with information about the Coronavirus. Visit https://t.co/aMOM4AlTsX for more information. https://t.co/pLZJ0fVMCH"
1904,1220636534476439553,"RT @WHO: @DrTedros Reduce your risk of #coronavirus infection
https://t.co/PKzKaO2yfK https://t.co/bLmr4z3y1t"
1905,1255919073881440256,"Inslee announces new initiative to expand language access to COVID-19 information.

 https://t.co/1NPE12Lk59"
1906,1264266951884443651,@CW641 @Ian56789 You can find them on the CDC site https://t.co/bwIXNTXbmP
1907,1245759039646175233,"RT @GovMurphy: UPDATE: We’ve received 3,489 new positive #COVID19 cases since yesterday, bringing our total to 25,590.

We’ve lost another…"
1908,1257323742117589006,"The data isn’t perfect. Since the CDC hasn’t yet begun publicly releasing the number of people who have been tested, The COVID Tracking Project is pulling data from state health departments, which can vary in the way they report tests and infections. https://t.co/r0HDQhTbFp https://t.co/pxmcCcIXtE"
1909,1232793421649235968,"Update: Earlier today, the province of #Ontario confirmed a fifth case of #COVID19 in that province. Canada’s total number of confirmed cases now stands at 12. For updates: https://t.co/ZsI4DAXptQ"
1910,1258448065331167233,Learn how #COVID19 has affected #lungcancer treatment and what patients should know about risks with thoracic surgeon @ShandaBlackmon. Learn more from @MayoCancerCare COVID-19 FAQs: https://t.co/L7cnju3I9k https://t.co/Mbn4NHOaJj
