,id,text
3954,1252033570673250304,"That's what I'd do but hey, we all know #Trump would appeal and prolong because that's a tactic he uses #COVID19"
3955,1252033433129402372,(BBC News): #Coronavirus: #Government unveils £1.3bn scheme to help start-ups : The new package will fund smaller loss-making firms focusing on research and development... https://t.co/B8GxjEweui
3956,1252033441027313667,"Just watching a #FamilyFeud rerun and THIS happened!

🤯🤯🤯

#coronavirus #shelterathome #crystalball @IAmSteveHarvey https://t.co/aISZia4vly"
3957,1252033592684883969,"Good Evening, Here's your daily COVID-19 update from the County of Ventura.

 6 new cases 
 207 recovered cases
 30 hospitalized
 9 currently in the ICU
 13 deaths
 7,302 tested

View the following link for a list of Frequently Asked  #Coronavirus(CO https://t.co/YyOeNwgL0t https://t.co/dWpw6nh47w"
3958,1252033629829677063,"Why are Nigerians using this #COVID19 as a joke ?
What is 1.5, 50.10 odd on its reports? 
It's all jokes until you get directly involved. 
Una politicians naim fit una really."
3959,1252033637463126016,🎶 @NYPQueens hospital celebrates when a #coronavirus patient recovers and is released by playing this song over the loudspeaker #CoronavirusUS https://t.co/FEazpPfQM1 @QuickTake
3960,1252033524716224514,https://t.co/WeRsIWCAli Loon love #loonfacemasks #COVID19  #facemasks https://t.co/5MGhyrgey2
3961,1252033432298741760,Queensland home schooling website glitch blocks students on first day of online learning https://t.co/yjUGSHhjaC via @ABCNews #education #COVID19 #auspol #qldpol
3962,1252033415865458689,"This is ridiculous. Not only are low-risk people trapped in their houses &amp; chased if they go out for a drive -

- high risk people returning from overseas &amp; are in #COVID_19 quarantine can't get tested if they feel unwell then they're released into #auspol
https://t.co/JZ39F6mj0p"
3963,1252033503593553922,@nytopinion @mohammedhanif https://t.co/PRVXknyJK0 this is bio weapons! New York times need to wake up! #SARSCoV2 #COVID2019 #COVID19 #wakeup
3964,1252033577488977921,"Amid peak of #Coronavirus crisis, Iran's Special Envoy for #Afghanistan makes a surprise visit to #Kabul. He should be carrying important message from #Tehran as he meets in person with self-declared President @DrabdullahCE and recently appointed Foreign Minister @MHaneefAtmar. https://t.co/mIFdXZ8xDk"
3965,1252033611022299137,"@SenRubioPress @TomWong93767868 Both human rights &amp; civilian rights under 1C2S are being undermined, we believe that it’s the time to enforce #HKHRDA &amp; review US-#HongKong to stop CCP gaining the way to the free world. #coronavirus is just a smoking boom from Wuhan lab, we must prepare for the even worse"
3966,1252033598070247424,"Interested in using #teleaudiology to stay connected with patients during #COVID19? Head to the American Speech-Language-Hearing Association's online Leader and check out our article! @ASHAleader @ASHAWeb @ASHAJournals 
https://t.co/TtYipHDX0o"
3967,1252033679817355264,"@CNNPolitics @cnnbrk @stevenmnuchin1 That's idiotic.  Obama didn't feel the need to put HIS name on the Recession assistance checks, because he wasn't insecure.  AND because Obama was and is a LEADER and wouldn't cause delay for Americans needing assistance during the #COVID19 national emergency"
3968,1252033539400445952,"Listen fuckers, you have TV, music, books, video games and food. Stay the fuck home for as long as you need to so YOUR life and OTHER lives can be saved. It is THAT simple you ignorant pieces of shit. 
#StayHome 
#coronavirus"
3969,1252033516486840320,"@LibsInAmerica @MalcolmNance @DbDant @jeremynewberger @weijia @weijia is a fighter. Every one else needs to take notes. She rattles him and exposes his racist, misogynist ignorance just by persisting. These are small victories. Every sound bite is a reflection on his unfitness as a leader, as a man.

#FireTrump #COVID19"
3970,1252033650104758274,@POTUS let #US fall behind the curve on #coronavirus threat https://t.co/x8r26PeGl8 #MoreThanEverBefore #Democrats using #death of #Americans 4 #Politics #DemocratsTheEnemyWithin #tcot
3971,1252033605997662209,"@Laskinator2 She has me blocked - I'm sure for good reason - the screengrab is incoherent 🙄
I mean maybe the QE closing was pushed for by cyclists but the #COVID19 Bank St. Bridge &amp; parking lanes closures aren't being pushed by #ottbike, it's all for #ottwalk"
3972,1252033489630752768,"Irish-American #LGBTQ and disability rights activist Tarlach MacNiallais has died of #COVID19 in New York City. For 30 years he fought for #LGBT groups to be allowed to march in the New York City St Patrick's Day Parade, and was later part of its committee https://t.co/nEb0TKsWfb"
3973,1252033566780710912,"@JuliaHorsfield @TheDoctorIsVin @bloodandtime1 @VivekSubbiah @theclotthickens @zhangtianyi828 @Maddie_Science @TonyMerriman2 @LeaskMegan @whereisdaz @JeremyReesnz @ProfGemmell @MatisooSmith Media thinks men's opinions count more #COVID19 6 word story challenge, pass it on
@amjutel 
@DrAMatheson 
@DrEvaNeely 
@MadameOrrocks 
@dylanhorrocks 
@JessYoungTweets"
3974,1252033615233536000,Ok San Clemente.....let me know which one of you get #COVID19 ...I sure hope it’s not your little kids your bringing to the protest.  Idiots
3975,1252033487584079872,"@Thom_Hartmann Trump's lies are more egregious than we thought!
#Covid_19 #coronavirus #VoteBlueNoMatterWho 
https://t.co/VtVITciHMm"
3976,1252033661668659200,For reference @Kia....this is the commercial https://t.co/oqMXtX4RHd #COVID19 #Advertising #racialprofiling
3977,1252033658350952449,"What happen to the Pro-Life groups, where are you now??????? #lockdown #COVID19 #protests #ProLife"
3978,1252033624779689987,"Is an ""awake coma"" a thing? #COVID19 #ShelterInPlace"
3979,1252033586427056140,"Got tired of losing my face mask so I made a pouch to put on my keychain for easy access #COVID19 
#facemask
https://t.co/WWn33IWSZU https://t.co/wdJaYH3i2L"
3980,1252033459851128832,"#Australia is one of the few places in the world where probably most of the activities all year long could be #outdoor. A perfect reason to reopen outdoor #gyms, #parks and #beaches. To relax rules to allow all bars and restaurants to serve people on the street #COVID19 #auspol"
3981,1252033514138034177,Take Heart that some clothing sm Bus are making face masks for US regular Ppl who can't get the sold out surgical masks on $AMZN. #COVID19 survivors #AmericaFirst always
3982,1252033589518184451,This is one example of why the #coronavirus stimulus needs strong oversight mechanisms and independent Inspectors General overseeing disbursement of these funds. Of course President Trump has undermined that oversight from the start. https://t.co/G57kKjYDWl
3983,1252033571059118080,The typical Ghanaian who was crying and saying we tired of staying home and getting hungry are the same Ghanaians saying poor decision by the government. Ghana 🇬🇭 for you #StayHomeStaySafe
3984,1252033418881351681,"#Québec #Montréal 
#CoVid19 #USA 

19 April 2020
CoVid19 -- USA 
Update 

Total confirmed cases 
764,303 
Total deaths 
40,548 

with 25,511 new cases and 1,534 new deaths reported today.

.."
3985,1252033442860142592,"@NCDCgov Eighty-six new cases of #COVID19 have been reported;

70 in Lagos
7 in FCT
3 in Katsina
3 in Akwa Ibom
1 in Jigawa
1 in Bauchi
1 in Borno

As at 11:50 pm 19th April there are 627 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 170
Deaths: 21 https://t.co/HDS10HcvBs"
3986,1252033631717113856,Update from the Town of Cicero on the #coronavirus pandemic #COVID19 https://t.co/4A9ovguCFY
3987,1252033632421711872,"Unintended consequences can be disastrous. #figureitout #opensafenow #COVID19 #OpenAmerica

https://t.co/vVT0v3AV82"
3988,1252033605326516224,"@MsAllyO Hopefully, these short term rental operators won’t be able to survive #Covid19 &amp; these homes will be returned to the residential use they were intended for. 
#AirbnbSucks"
3989,1252033467510149121,"🚧🚧
Delays possible on
The 51
Due to crowding and 
#COVID19 safety limits 

At least 1 bus may pass
Riders until space is available"
3990,1252033648540475392,"Where are we headed? While #MalignantNarcissist incites revolt against Blue State governors, risks of #coronavirus spread are ignored. #TrumpIsA_DANGER_ToAmerica https://t.co/IDsLuXsRh7"
3991,1252033573856653315,"Eventually, he won't have a choice because no one will reopen unless AB test given.. And if God forbid, we have to quarentine again,we know who to blame even though he'll blame Governers.#TRUMP #COVID19"
3992,1252033447284994049,More info on how #COVID19 attacks more than the lungs. https://t.co/lN0QUINa4l
3993,1252033608514142210,Like #got on the table n wilding came forward to join in screaming we r all going to die! Then smile at least we die together #COVID19 #lockdown #StayAtHomeAndStaySafe
3994,1252033593070817280,4 million tests is not enough for us to re-open #US #coronavirus
3995,1252033580789665792,"The air is cleaner. There’s less traffic, and the taxi drivers are much more pleasant, but many of the people that are out are still requiring others to ‘get out of their way’ while texting and walking, head down. 🧟‍♂️ 🧟‍♀️ 
#thailand #COVID19"
3996,1252033497205805058,#Kurdistan Observer is out! https://t.co/PvE9oiSz4T  #TwitterKurds #Iraq #Syria #IS Stories via @Hevallo #africa #coronavirus
3997,1252033464750141440,@13thFool The right to petition governments for redress of grievances amidst #COVID19. Let’s also keep democracy healthy.
3998,1252033952359026689,This is great! Also the #ISTH #coagulopathy and #thrombosis in #COVID19 affected #pregnancy is almost on-line as well! @MahaOthman8 https://t.co/Pa70K6vX8f
3999,1252033734766931969,Here are today’s updated #Coronavirus numbers by state and FL county: https://t.co/BP72tMpMaB
4000,1252033946168315906,"Mexico reports 764 new cases and 36 new deaths bringing total confirmed cases there to 8,261 and 686 total deaths, with 764 new cases reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
4001,1252033853503528966,"So Orangeface ⁦@realDonaldTrump⁩ ???
New York mayor De Blasio asks if Trump is telling city to 'drop dead' over Covid-19 - #coronavirus #COVID19 #NewYork  https://t.co/vgdscLQrBl"
4002,1252033697651527680,#fullstack #developers are not immune to the effect #covid19 has on the #job #market. Find out more at https://t.co/VpIkE26HtM https://t.co/185QN1EzgA
4003,1252033884646256645,"Join the @ResearchGate #COVID19 community. Stay up to date on the latest research on the coronavirus pandemic and get feedback on your research, contribute articles, preprints, data, and identify potential collaborators.

https://t.co/n5AWvC4jq4"
4004,1252033933790904323,"@comcast @xfinity-Called into CS to tonight &amp; I have concerns. 1) it was a VERY BUSY call center. WHY are they not #workingfromhome 😳 &amp; 2)It seemed like this position was... ""outsourced"" ppl HERE need #jobs. Sure hope US workers weren't furloughed 
#coronavirus @BuzzFeedNews @AP"
4005,1252033760121491456,@nypost Why wont @SpeakerPelosi open her mansion up for them and walk the walk for once! #COVID19 #coronavirus #NancyChokesWhilePeopleGoBroke
4006,1252033987805171713,"this is the second sunday in a row I’ve gotten work emails from external parties... 

i know the days are all out of wack but c’mon people 

#workfromhome #coronavirus #lockdown"
4007,1252033715523510273,Don’t let #COVID19 cloud your reading comprehension.
4008,1252033812508413959,"@PMOIndia @narendramodi We appreciate your work and we are with you sir. we are blessed to get a PM and global leader like you. Thanks for serving us best🙏
#StayHomeStaySafe"
4009,1252033878652588032,Tips for #dementia #caregivers in long-term or community-based settings from the Alzheimer's Association. #Alzheimers #caregiving #COVID19 https://t.co/MKt66mtGu7
4010,1252033991923785728,Perfect Sunday #Covid19 https://t.co/Lur1p3ySTx
4011,1252033706606432256,"Also known as blackmail. Trump is going to kill us all. #COVID19
#coronavirus #TogetherAtHome

Newsweek: How Trump could reward governors who open up their economies https://t.co/leczwdkhu4"
4012,1252033934550093825,"Today one of our amazing nurses’s sister Nicole bought these delicious  green smoothies for all ICU staff  to boost our antioxidant and hydration  levels ! So thoughtful and kind! #COVID19  needs #teamwork #Thankful   
🤩🤩🤩 @StFrancis_LI  #COVID19ICU https://t.co/wXEhJ00VUo"
4013,1252033805487165443,Baby great grey owl #facemasks #COVID19 #owlfacemasks https://t.co/4oCmWjKOgI
4014,1252033916065570817,"@Notthenineoclo2 @Mrtimrock @CarlHigbie @realDonaldTrump @TheDemocrats 40,000 deaths in Trump's watch....#COVID19"
4015,1252033682140999682,"@GlblCtzn @ladygaga @celinedion @AndreaBocelli @lang_lang @johnlegend The ONE benefit in having to endure #COVID19

Thank you all. https://t.co/hiqVKIDhNE"
4016,1252033720976056321,... this elitist deflection is apparently in the water in NYC. A former NYT editor I was working with at the time also fiercely defected my concerns over #coronavirus at the time &amp; now he regularly tweets with apparent glee stories about people suing FOX for the same thing
4017,1252033778404515840,SPOT ON.  TRUMP TRYING TO KILL US..  #TrumpTrynigToKillUsAll.  #CoronaVirus #Covid19 #TrumpFailed #TrumpLetThisVirusIn  #TrumpWasUnprepared #TrumpIsADangerToUsAll #FuckMaga #MAGA2020 #FuckMaga2020 #VoteThisGuyOutBeforeHeKillsTheRestOfTheWorldToo https://t.co/EmSfC1zs30
4018,1252033739707822083,"Latest Global #COVID19 cases =&gt; 
 Confirmed: 2406242 
 Recovered: 624914 
 Deaths: 165004 
 #COVIDCanada #COVID2019 #StayHome #StayHomeCanada"
4019,1252033739439443973,@ndtv Starting give the number death every day not just because of #covid19 but also because of the lockdown how many people dying because of hungry stomach
4020,1252033831655428096,"#StayHomeSaveLives #COVID #Coronavirus Meditate Ur Mind, Mindful of What-Worth U Met+it+State/Status, Telling+Tilling(Remember the Farming, the Irrigation, the Tilling of the Lands/Glands Here; the Irrigation/the Cultivation/the… https://t.co/invg1Oxwin https://t.co/VGPAnrKVaX"
4021,1252033771580411904,"President Trump on Thursday revealed a “phased and deliberate approach” to reopen the nation and its economy, giving governors authority to decide how and when to lift social distancing. #COVID19 #Coronavirus #SARS-Cov-2 https://t.co/yUEjkAUMzH"
4022,1252033964619022337,"Y'all see him back people against the govenor, of their state.
He's still lying about tests. Which are vital to reopening the country.
#coronavirus #Catastrophe"
4023,1252033987490525184,"""Coronavirus: US death toll tops 40,000"" #Coronavirus https://t.co/fYirFoqNgH"
4024,1252033706824306688,"#China's NHC:
12 additional #COVID19 cases on April 19, 8 of them are imported.
49 asymptomatic cases, 0 new death case."
4025,1252033821471576071,"#Germany has rattled #China after joining the #UK, #France and the #US in a rare attack, after #Berlin called out #Beijing's responsibility for the global #coronavirus pandemic and even issued a £130bn invoice 🇩🇪🇨🇳
https://t.co/MsFH564pbu"
4026,1252033983011000320,"Ya they wanted #HerdImmunity. 
They werent concerned about protecting people. Actively wanted and expected high mortality rates. 
#Tories 
#coronavirus 
#COVID19 https://t.co/JjPveBLGRj"
4027,1252033806070173697,"#WeAreTheRevolution #MedicareForAll #COVID19 #COVID19 #coronavirus All people, need health care.. https://t.co/vDTi5FzG5K"
4028,1252033775552299011,"#interactive #COVID19 country comparison chart created. Choose from a wide set of properties, for all countries in the world. Data is updated daily. Raw data and sources are published.

https://t.co/1hwf2YAyRO

#COVIDー19 #coroavirus #timeseries #analysis #eCharts #opensource https://t.co/vepaB6MOJ0"
4029,1252033701762007040,"""How #JoséAndrés wants to keep America fed"" @60Minutes

He is lobbying the US Government to make investment into proven solutions.

@WCKitchen #FeedingAmerica #chef #foodsecurity #foodshortage #fooddistribution #coronavirus #COVID19 #hunger

https://t.co/qOq4Yu5zXH"
4030,1252033696695271427,"86 new cases, 70 in Lagos. Some of us will have to delete our #COVID19 jokes las las. At this rate, E sure me die say many people go collect.  #StayatHome! That’s our best shot. This is our only play. NCDC won’t perform miracles."
4031,1252033766199111681,"If You Really Understand Issues Of National Security, Unemployment And Hunger You Will Understand The Kind Of Card The President Is Playing . 
Let’s Take WHO Precautions Very Serious And Protect Yourself And families. 
#Covid19
#COVIDー19 
#nanaaddo 
#lockdown"
4032,1252033755704950786,"So how would a slice of coverups go with your mocha latte?

Employees say Smithfield plant in Wisconsin concealed Covid-19 infections, pressured them to work elbow-to-elbow without protective equipment.

#OneVoice1
#COVID19

 https://t.co/ECmvdGt5Sc by @lhfang"
4033,1252033829478391808,"@osamaelshamy88 @nephralee @muktabaweja @DoctorLatina @anudodejamd @Bravo__MD @vbluml @TYWangMD @SvatiShah @KamGhadimiMD @mswami001 @iamritu @daniel_forsha @DrJenniferCo_Vu @BoggildLab @fitmslax @CardiacPA1 @jointdocShields @mymomthesurgeon @hitRECordJoe @drnimamehran @_NancyMD @drhaydeebrown @Peds_Ortho @DocMatzkin @PA_C_Life @petiteorthopac @rkh_md @MrsPA_C @kjlmjg @RuralEDPA @slowcode2012 @Blitz_y @KTamirisaMD @VietHeartPA @Dr_Mela @El_Cavarretta @Docbasia @AspriAlexia @drbrowncares @wordfinga @hvanspall @amydjohn Thanks @osamaelshamy88!

6 word story on #Covid_19 🦠 and 🏷6 friends

Separation traversed by telehealth and teleconferencing

@KidneyBea_n @d_r_waguespack @SweeLevea @_NatalieMcCall @DrJMLuther @DrBrookinsMD"
4034,1252033792363114499,"THE #CORONAVIRUS WILL SHUT DOWN ALL LARGE PUBLIC EVENTS SOON, BUT OUR DEMOCRACY MUST CONTINUE. 
GOV'T MUST START MAKING A PHONE APP USING FACE RECOGNITION TECH SO PPL CAN VOTE BY PHONE. ELECTIONS MUST HAPPEN &amp; NOT CANCELLED 
THIS BOOK HAS MANY ANSWERS https://t.co/LGyUaKC4Vi
34 https://t.co/BA334a7kga"
4035,1252033799321456640,"The number of confirmed #coronavirus cases in Ghana now stands at 1042, 9 deaths, 99 recoveries, 4 as critical/moderately ill. #KickCOVIDOut
#COVIDAwareness https://t.co/8MW75F9le9"
4036,1252033979106066433,"#FloridaMorons
#FloridaMoron
#4PercentApprovedInFLForUnemployment
#Covidiots
#COVID19 
#coronavirus 

PS WHY ARE THEY STILL TAKING TEMPERATURES WHEN IT IS NOT A SIGN OF SYMPTOM FOR MANY AT ALL.. YET THEY KEEP CHECKING TEMPERATURES.

#KarmaIsABeachThoughtsNPrayers https://t.co/2Mhg3UQk5u"
4037,1252033734301319168,"Can't believe there are some people who don't understand they need to STAY. AT. HOME! Lives are at stake, here! Don't be so damn selfish! #Covid19 #StayHome #COVIDIOTS"
4038,1252033703229841408,On #KCDC they somehow; as usual they forget that supermarket workers and those in public transport are also risking their lives. #coronavirus
4039,1252033995375890432,"Hi America,

Complete the Census questionnaire!!!

There is no need to leave your house or talk to anyone in person. Tell your neighbors! Text, phone, or shout from your front lawn! #Census2020 #COVIDー19 #covid #coronavirus #census  https://t.co/V2Yzm6VB3I https://t.co/0QquUpRQ9Q"
4040,1252033842224955392,@MarALago can Trump martyrs have their ashes spread on the golf course? Asking for some #COVIDIOTS #COVID19
4041,1252033796867792897,Sooo how you #antivaxxers gonna act bout this #covid19?
4042,1252033834201350145,#COVID19 @davido thank Nigerians for prayers as fiancée chioma recovered from COVID19.https://t.co/aGWalFwmfv https://t.co/BPHAdGtOym
4043,1252033916602650631,"I have a new canvas....my face😂 doing a 1960s look
#facecanvas #makeup #makeupartist
#derma #draluisa #covid19 #lockdown #boredom https://t.co/ImxCKehdic"
4044,1252033873384361984,"#COVID19 

The Importance of Good Hydration
for the Prevention of Chronic Diseases

Positive effects of good hydration have been shown for
hypertension,
coronary heart disease,
venous thromboembolism,
cerebral infarct
and bronchopulmonary disorders.

https://t.co/OFd3lCKtCe
."
4045,1252033700767899649,Our younger cat absolutely entranced by #EddieVedder's performance of 'River Cross' for #TogetherAtHome #COVID19 https://t.co/aBy1t5MCnK
4046,1252033955303481347,I'm stuck in 2020. #coronavirus
4047,1252033777360162819,"A thread worthy of our attention! “History doesn’t repeat itself, but it rhymes.” 

The conditions that caused the second wave of the #SpanishFlu and the possibly of a #secondwave of #COVID19 are eerily similar... https://t.co/cUm1vNMIAh"
4048,1252033896482471936,"food markets have been destabilized; Poor market linkage is now a big challenge

Linking producers to consumers is necessary to stabilize food markets and reduce uncertainty.
#FoodFuture #COVID19"
4049,1252033755872743424,"Newest line from #COVIDIDIOTS is ""we don't have a vaccine for HIV and we manage just fine"".

Don't know if they are all shagging on the supermarket checkout belt or worrying about their kids getting HIV at school but if not #COVID19 is clearly different to the non-moronic."
4050,1252033717242966016,"There are 1,329 cases of #COVID19 in Victoria &amp; sadly 15 deaths. 136 cases may indicate community transmission. 28 people are in hospital, inc 11 in ICU. 1,196 people have recovered &amp; &gt; 86,000 Victorians have been tested. Our message is clear: Stay. At. Home. #springst"
4051,1252033749191135235,We hope you are all hanging in there! Stay safe and stay home! We will get through this!  #COVID19 #wheresmayorlightfoot @chicagosmayor https://t.co/vXrlOAJNoY
4052,1252033687891427328,"I really feel bad for my rational American friends. #trump has cultivated a very dangerous #cult45. 

trump encouraged these public displays of disobedience... this is a small sampling of a palpable violent revolution in the near future. #COVID19 #COVIDIDIOTS https://t.co/tF0FPLurhR"
4053,1252033869529747456,"The most common message these days in brand #advertising is “We are all in this together” and frankly I could never understand what is the meaning of that message given that most brands did nothing except showing us a commercial.

Via https://t.co/wHnRf0b3TB #covid19 #coronavirus"
4054,1252033846801031176,"Ok, Sunday. I’m over you. #StayatHome #nurselife #COVID19 #coronavirus #FrontLineHeroes https://t.co/1Coh7V02q1"
4055,1252033989013131264,"Panama reports 194 new cases and 6 new deaths bringing total confirmed cases there to 4,467 and 126 total deaths, with 194 new cases reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
4056,1252033823581204481,"He Went to 3 #Hospitals. When He Finally Got a Bed, It Was Too Late. #COVID19 #coronavirus https://t.co/MCGyii6lLZ"
4057,1252033771995631616,"Is America going to stand by and let many more of its people die unnecessarily?Trump's approval rally has disappeared
https://t.co/FU6Ulf2A2Y #trump #TrumpIsTheWORSTPresidentEVER #TrumpLiedPeopleDied #TrumpGenocide #potus #America #COVID19 #elections2020 #TheTruth"
4058,1252033947472551938,"@Jim_Jordan You Gym @Jim_Jordan should be on @JudgeJeanine at #FakeFoxNews @FoxNews about the Lack of Government Response to The #CoronaVirus Pandemic from The #FakePresident @realDonaldTrump and his Administration!!

Gym won't talk about that though!!

https://t.co/F2WfmmUO01"
4059,1252033841876865025,#DonaldTrump is afraid of #coronavirus testing because testing leaves a paper trail! He's hell bent on hiding the numbers because they'll reflect negatively on his campaign. https://t.co/IHAjXRMyGP
4060,1252033878564446208,"Imagine going for walks...

#coronavirus #COVIDー19 #COVID19 #newcomer"
4061,1252033872491143171,@NBCNews What about the nation’s elderly in nursing homes; their owners have lobbied for loose regulations and lazy oversight. They’re liable for deaths associated with #COVID19 .
4062,1252033902341955587,When it comes to the #economic impact of #COVID19 #financial markets are focussing on three issues. Find out what they are in my latest update: https://t.co/oCsj8Ddvwv @BOQ #economy #finance
4063,1252033907312254979,"Due to #COVID19 stay-at-home order most auto insurance companies like @StateFarm, @GEICO, @LibertyMutual are offering policyholders refunds and credits to save money while no words from @AmeripriseAH  
@business @CNBC"
4064,1252033864429527041,. Fear of vulture activity due to #China #FDI swooping in to chomp #India corporate bargains during #Covid19.  Increased scrutiny sign of the times and normally follows increased FDI and flows into tech sector.  #nationalsecurity https://t.co/HYKoGjIOzU
4065,1252033815330959360,"""The problem with (petty) theft is that it is an affirmation of lack.""

-- Stuart Wilde --

#Philosophy #Covid19  #poverty #theft #petty #affirmations #poor #money"
4066,1252033687136460806,"@DanCrenshawTX 
⬇️
Facts and Dates for you, to clear up the @billmaher interview discrepencies, the facts you failed to mention.
#COVID19 https://t.co/PBkeOlZ4zy"
4067,1252033961091629056,"I composed and arranged a progressive rock song on #COVID19 and #humanity . It's called Hope. 
It might be my first but it has got some serious chops.
Check it out
https://t.co/hT0aegtcOT"
4068,1252033982218166274,@BorisEP @weijia @realDonaldTrump Good! Keep going after the disrespectful hacks @realDonaldTrump! #PressBriefing #coronavirus https://t.co/UTVDe2kzqE
4069,1252033801640906759,Thank you @NYGovCuomo... #SocialDistancing #FoodRun #LocalSupermarket #Masks #Gloves #COVID19 #coronavirus #brooklyn #NYC https://t.co/XL2U9XKPPw
4070,1252033767834824705,"@RobSchneider @WalkAwaySDOS Speak for yourself. I am not afraid
Bored and skeptical. 
But at least I have leftovers.

#SwedenWasRight #COVID19"
4071,1252033810268475393,A live look from Washington’s Capitol at every inbred in our magnificent state. This isn’t political. This isn’t anything other than people’s brains being small &amp; underdeveloped that they believe #covid19 is a media hoax. https://t.co/csCEiYlefv
4072,1252033896469999617,"Translation: For Trump, it’s about the rich &amp; re-election.
750,000+ #coronavirus confirmed case.
https://t.co/NaDsZ1dIfP"
4073,1252033885673848832,@Diddy Drop a message of Hope 💯💯 #COVID19 #CNN #CNNTownHall #COVID19BeardChallenge #COVID19NoShave -  THE COLOR OF COVID @wkamaubell @andersoncooper @donlemon #WeAreInThisTogether https://t.co/Lz6rnSeCim via @YouTube
4074,1252033864089964549,Go Mather Hospital #covid19 #suffolkcounty https://t.co/OfUNkhbNOS
4075,1252033885564743681,Butt.... Butt.... Bath house Barry loves flogging older white males right? No secret here. #ObamaVirus #ObamaTraitor #BidenIsRacist #COVID19 #COVIDー19 #WalkAwayFromDemocrats #DemocratsAreDestroyingAmerica #DemocratsHateAmerica #DNC #DNCisCorrupt #PelosiHatesAmericans https://t.co/dYQoEnlWZJ
4076,1252033901863763968,"In non #Covid_19 news, @JoeBiden has won the #wyomingprimary w/ 72% of the vote. The April 4 in-person primary was switched to mail only because of the outbreak. #democraticprimaries #Election2020"
4077,1252033740563456004,My eyebrows need to start socially distancing. #day24oflockdown #COVID19 #CovidConfessions
4078,1252033899322060801,DON’T BE A COVIDIOT LIKE THIS PERSON. #StayInside #COVID19 https://t.co/GBXnN7ytOJ
4079,1252033760759087107,There will be many PhDs awarded in the years to come on what worked and what didn't work in the #Covid19 pandemic. I don't know a ton about the Swedish situation; it puzzles me. But kudos to them if it's working. https://t.co/ewJQ3yD2lI
4080,1252033932519866368,"The #CoronavirusLockdown is having very little affect, &amp; the #Coronavirus #DeathRate is much lower than what's being reported

BREAKING: Stanford study shows 50-85 times more people infected by coronavirus

via @NoqReport
#Covid19 #Covid19Lockdown
https://t.co/IeZxafKzio"
4081,1252033874093174784,Aboriginal #CoronaVirus News Alert No 42 : April 20 #KeepOurMobSafe : #OurJobProtectOurMob : No more time to waste”: 13 Aboriginal organisations including @AMSANTaus @CAACongress demand a guarantee of affordable goods for remote commu… https://t.co/qfrbMHRjFh
4082,1252033765540388867,"Might dogs detect asymptomatic #CoronaVirus carriers?

How dogs could slow the spread of #COVID19

https://t.co/Y2wj5fxQql"
4083,1252033799426379777,"Sweet dreams are made of this 

✨🎡COUCHELLA 2020🎡✨

#abhfestathome #couchella #couchella2020 #homechella #whenharrymetsally #stayhomestaysafe #stayhomechallenge #stayhome #couchellamakeup #athomefestival… https://t.co/GOWgVxP2LG"
4084,1252033695365632002,"APRIL 19: 412 more people have tested positive for #coronavirus and 41 more people have died in #Connecticut.

#COVID19CT  https://t.co/WM6BJCliTo"
4085,1252033954384769024,"Mayor is right - we have needed a FEMA-like response on #homelessness long before #COVID19. We need charter reform to make that happen. We shouldn't strive to return back to ""normal"" but to a better future for LA. #SOTC2020"
4086,1252033954862882816,"@thehill #COVIDIOTS #COVID19 #coronavirus #TrumpPressConference 
Cabin Fever &gt; COVID-19 https://t.co/uArW2vG0FE"
4087,1252033884889534464,"What the #COVID19 test finds is not a virus that came into you, but rather something you make in your own body: exosomes ?

Everyone will test positive, so they will trick you into taking ""The Mark of the Beast"" vaccine

DO NOT TEST
DO NOT VACCINATE

https://t.co/gXpCEg4DWD"
4088,1252034155560370181,"“I Want an Apology”: Black Doctor Who Tests Homeless for Coronavirus Handcuffed by Miami Police #covid19
https://t.co/NP6X08BJNq via @democracynow"
4089,1252034057879334912,"BREAKING: NIGERIA RECORDS EIGHTY SIX NEW CASES OF COVID19
#COVID19 #COVID19Nigeria #COVID19Update 
https://t.co/xA9d8MDLq6"
4090,1252034193418264576,@DawnparksDawn @P_dPowell @Butta_15 @Lin80S @MsPerfect10x @TimmyVallas @Joyous3235 @torij126 @geminimoon @CarokyDeniseL1 @AuntieM56 @val_dmmc @Vachef72 @Succeedin2 @markofzene @jussassy2u @elisajohns1 @Kissmykickssss_ @OmmarMyers #COVIDー19 #COVID19 #coronavirus Also cops are locking folks up that break the rules but not 1 protesting in all of these cities were locked up https://t.co/i7aOgk3fF9
4091,1252034169733107712,"@satina_d You not my ex yet. I'm still working on it. As for me I'm here bobbing &amp; weaving this #CoronaVirus thang trying to not fall victim. So far so good.

*CROSSES FINGERS*"
4092,1252034000333438977,Showing some love to @UHN ‘s Toronto Western Hospital tonight! #COVID19 #HealthcareHeroes #InThisTogether  @TorontoMedics @TPSOperations @Toronto_Fire @JohnTory @fordnation https://t.co/ddoAAkBBZF
4093,1252034035305627649,Open letter from African intellectuals to leaders over COVID-19 | Coronavirus pandemic | Al Jazeera https://t.co/S4TNZav3wX via @ajenews #COVID19 #Africa #CoronaVirus #Covid_19
